Date,SPY,IVV,VOO,QQQ,QQQM,GLD,IAU,IWM,VTWO,VTI,ITOT,AGG,BND
2025-12-15,675.1365356445312,678.1046752929688,620.4227294921875,608.3179931640625,250.4071044921875,395.7999877929688,81.08000183105469,250.0475006103516,100.91200256347656,332.3810729980469,147.5401611328125,97.28572845458984,72.17676544189453
2025-12-16,673.2918701171875,676.21875,618.6881713867188,609.5235595703125,250.89524841308597,395.8900146484375,81.08000183105469,248.8644256591797,100.4462890625,331.41961669921875,147.10923767089844,97.47073364257812,72.3130874633789
2025-12-17,665.8832397460938,668.8283081054688,611.8887939453125,598.224853515625,246.2529144287109,399.2900085449219,81.76000213623047,246.2154541015625,99.35630798339844,327.8016967773437,145.52687072753906,97.4415283203125,72.29361724853516
2025-12-18,670.9114990234375,673.8911743164062,616.507568359375,606.8931884765625,249.8093719482422,398.5700073242188,81.62999725341797,247.6793670654297,99.98057556152344,330.3193664550781,146.6514434814453,97.68497467041016,72.44701385498047
2025-12-19,676.9923095703125,679.8493041992188,622.0084838867188,614.8043212890625,253.13671875,399.0199890136719,81.70999908447266,249.750732421875,100.84264373779295,333.26324462890625,147.96510314941406,97.54232788085938,72.33953857421875
2025-12-22,681.2098999023438,684.1661987304688,625.9256591796875,617.7513427734375,254.2867889404297,408.2300109863281,83.58999633789062,252.52919006347656,101.94988250732422,335.580322265625,148.99014282226562,97.50325012207033,72.31999206542969
2025-12-23,684.3233032226562,687.2893676757812,628.8479614257812,620.6444702148438,255.5336456298828,413.6400146484375,84.68000030517578,251.035400390625,101.36293029785156,336.693603515625,149.46783447265625,97.50325012207033,72.31024169921875
2025-12-24,686.7305297851562,689.6965942382812,630.9451904296875,622.4602661132812,256.2218933105469,411.9299926757813,84.33999633789062,251.6627960205078,101.61164093017578,337.8466796875,149.9853515625,97.71819305419922,72.48609924316406
2025-12-26,686.660888671875,689.5772094726562,631.0048828125,622.4202880859375,256.2318725585937,416.739990234375,85.33999633789062,250.37814331054688,101.0943374633789,337.637939453125,149.9057159423828,97.73772430419922,72.48609924316406
2025-12-29,684.2138671875,687.229736328125,628.7783813476562,619.4074096679688,255.0049743652344,398.6000061035156,81.61000061035156,248.8445281982422,100.4576416015625,336.3656005859375,149.3384552001953,97.85496520996094,72.59357452392578
2025-12-30,683.3783569335938,686.2449951171875,627.9036865234375,617.9707641601562,254.39651489257807,398.8900146484375,81.70999908447266,247.00218200683597,99.7314224243164,335.8288269042969,149.0797119140625,97.8158950805664,72.56425476074219
2025-12-31,678.3152465820312,681.29150390625,623.3414306640625,612.8628540039062,252.2818756103516,396.30999755859375,81.16999816894531,245.1399383544922,99.00519561767578,333.2642517089844,147.9750518798828,97.5813980102539,72.36885070800781
2026-01-02,679.55859375,682.534912109375,624.5043334960938,611.6757202148438,251.80308532714844,398.2799987792969,81.55999755859375,247.7490692138672,100.0199203491211,334.29803466796875,148.4427947998047,97.55209350585938,72.33953857421875
2026-01-05,684.0845336914062,687.1103515625,628.6392822265625,616.5341796875,253.78805541992188,408.760009765625,83.70999908447266,251.6827087402344,101.6315460205078,336.8128967285156,149.5275421142578,97.73772430419922,72.47633361816406
2026-01-06,688.1529541015625,691.1885986328125,632.3665771484375,621.951416015625,256.0423889160156,413.1799926757813,84.62000274658203,255.0188140869141,102.96460723876952,339.168701171875,150.5625457763672,97.71819305419922,72.47633361816406
2026-01-07,685.9347534179688,688.9406127929688,630.3388671875,622.550048828125,256.2817687988281,409.2300109863281,83.80999755859375,254.4213104248047,102.7258529663086,338.015625,150.08485412597656,97.8158950805664,72.55448913574219
2026-01-08,685.8651123046875,688.8609619140625,630.2295532226562,619.0083618164062,254.80548095703125,411.489990234375,84.27999877929688,257.1997375488281,103.85995483398438,338.1051330566406,150.08485412597656,97.64002990722656,72.42748260498047
2026-01-09,690.4010009765625,693.3668823242188,634.453857421875,625.173828125,257.3590393066406,414.4700012207031,84.88999938964844,259.1516418457031,104.62596893310548,340.3515625,151.09994506835938,97.85496520996094,72.58379364013672
2026-01-12,691.4852294921875,694.5107421875,635.4776611328125,625.6925659179688,257.58843994140625,422.2300109863281,86.48999786376953,260.4163513183594,105.12338256835938,340.9778137207031,151.328857421875,97.80611419677734,72.51541900634766
2026-01-13,690.1026000976562,693.157958984375,634.1755981445312,624.7647705078125,257.189453125,421.6300048828125,86.36000061035156,260.2669982910156,105.1034927368164,340.2919311523437,151.07009887695312,97.89403533935548,72.57402801513672
2026-01-14,686.7106323242188,689.7960205078125,631.104248046875,618.0905151367188,254.4663543701172,425.9400024414063,87.2300033569336,262.099365234375,105.809814453125,338.9599609375,150.4530792236328,98.04059600830078,72.7205810546875
2026-01-15,688.5806884765625,691.6162719726562,632.7740478515625,620.3153076171875,255.35411071777344,423.3299865722656,86.70999908447266,264.4097595214844,106.74494934082033,340.003662109375,150.9208221435547,97.91358184814452,72.61309814453125
2026-01-16,688.0037231445312,690.9597778320312,632.247314453125,619.7965087890625,255.06483459472656,421.2900085449219,86.2699966430664,264.6587219238281,106.83448028564452,339.80487060546875,150.8312530517578,97.74749755859376,72.49585723876953
2026-01-20,673.9981689453125,676.974609375,619.385498046875,606.6276245117188,249.73829650878903,437.2300109863281,89.55000305175781,261.49188232421875,105.58100128173828,333.1051940917969,147.8556365966797,97.37623596191406,72.23207092285156
2026-01-21,681.77685546875,684.6535034179688,626.4822998046875,614.8282470703125,253.05990600585935,443.6000061035156,90.87000274658205,266.6802978515625,107.65023803710938,337.0514221191406,149.5972137451172,97.69863891601562,72.43724060058594
2026-01-22,685.3379516601562,688.274169921875,629.7424926757812,619.2976684570312,254.9451446533203,451.7900085449219,92.55999755859376,268.6720275878906,108.43614959716795,338.8307189941406,150.4033203125,97.71819305419922,72.46654510498047
2026-01-23,685.5865478515625,688.5526733398438,630.0009765625,621.2530517578125,255.7530975341797,458.0,93.79000091552734,263.712646484375,106.46639251708984,338.5225830078125,150.23414611816406,97.80611419677734,72.54472351074219
2026-01-26,689.0680541992188,692.1832275390625,633.2412719726562,623.9866333007812,256.8902282714844,464.7000122070313,95.18000030517578,262.8861083984375,106.09831237792967,339.9837951660156,150.88101196289062,97.9526596069336,72.63264465332031
2026-01-27,691.8134765625,694.9285278320312,635.83544921875,629.6432495117188,259.19439697265625,476.1000061035156,97.4800033569336,263.63299560546875,106.40670776367188,341.2164001464844,151.42837524414062,97.88427734375,72.57402801513672
2026-01-28,691.7438354492188,694.978271484375,635.736083984375,631.7283325195312,260.10211181640625,494.55999755859375,101.25,262.2088928222656,105.83966064453124,341.02752685546875,151.36866760253906,97.8451919555664,72.54472351074219
2026-01-29,690.3711547851562,693.3768920898438,634.4141235351562,627.947265625,258.4862060546875,495.8999938964844,101.56999969482422,262.27862548828125,105.849609375,340.2422790527344,150.990478515625,97.8451919555664,72.55448913574219
2026-01-30,688.3120727539062,691.327880859375,632.37646484375,620.4050903320312,255.4039764404297,444.9500122070313,91.1999969482422,258.57403564453125,104.37725830078124,338.53253173828125,150.2540283203125,97.82565307617188,72.52517700195312
2026-02-02,691.7339477539062,694.819091796875,635.8155517578125,624.6650390625,257.1695251464844,427.1300048828125,87.56999969482422,261.0935363769531,105.38204193115234,340.4311218261719,151.07009887695312,97.7129364013672,72.45166015625
2026-02-03,685.885009765625,688.8809204101562,630.3190307617188,615.0676879882812,253.16961669921875,454.2900085449219,93.02999877929688,261.6910705566406,105.67053985595705,337.8168640136719,149.8858184814453,97.72274017333984,72.47126007080078
2026-02-04,682.5626831054688,685.6183471679688,627.0985717773438,604.3230590820312,248.7508087158203,453.9700012207031,92.91999816894533,259.4404296875,104.7751922607422,336.2264099121094,149.16928100585938,97.66392517089844,72.44185638427734
2026-02-05,674.0379638671875,676.8951416015625,619.335693359375,595.6236572265625,245.2097625732422,441.8800048828125,90.52999877929688,254.76986694335935,102.8949737548828,331.9024353027344,147.26844787597656,98.0854034423828,72.75553894042969
2026-02-06,686.96923828125,690.08447265625,631.4024047851562,608.2138671875,250.37669372558597,455.4599914550781,93.23999786376952,263.9217834472656,106.54598236083984,338.9201965332031,150.41326904296875,98.14421081542967,72.76534271240234
2026-02-09,690.2816772460938,693.3768920898438,634.3743286132812,612.8728637695312,252.29183959960935,467.0299987792969,95.62999725341795,265.7740783691406,107.31200408935548,340.5901794433594,151.1696014404297,98.17362213134766,72.78495025634766
2026-02-10,688.4613037109375,691.4471435546875,632.59521484375,610.029541015625,251.14476013183597,462.3999938964844,94.70999908447266,265.0570373535156,107.033447265625,339.75518798828125,150.78147888183594,98.45784759521484,73.0006103515625
2026-02-11,688.3021850585938,691.3477172851562,632.5056762695312,611.6657104492188,251.7931060791016,467.6300048828125,95.76000213623048,263.8520812988281,106.5559310913086,339.4271545410156,150.65211486816406,98.23241424560548,72.85356903076172
2026-02-12,677.668701171875,680.684814453125,622.705322265625,599.22509765625,246.69601440429688,451.3900146484375,92.4800033569336,258.4645080566406,104.35736846923828,333.99981689453125,148.26365661621094,98.67349243164062,73.18685913085938
2026-02-13,678.1461181640625,681.1124877929688,623.1029052734375,600.5020751953125,247.2047271728516,462.6199951171875,94.75,261.8703308105469,105.71033477783205,334.635986328125,148.512451171875,98.98715209960938,73.40251159667969
2026-02-17,679.2402954101562,682.186767578125,624.1961669921875,599.8834838867188,246.94537353515625,448.2000122070313,91.81999969482422,261.95001220703125,105.75012969970705,335.053466796875,148.72145080566406,98.99696350097656,73.39271545410156
2026-02-18,682.662109375,685.6780395507812,627.337158203125,604.3629150390625,248.7508087158203,458.2799987792969,93.8499984741211,262.89605712890625,106.15799713134766,336.8029479980469,149.47779846191406,98.85972595214844,73.31429290771484
2026-02-19,680.8616333007812,684.0169067382812,625.7269287109375,602.0484008789062,247.88299560546875,459.55999755859375,94.12000274658205,263.5035095214844,106.38681030273438,336.1667785644531,149.18919372558594,98.87932586669922,73.34370422363281
2026-02-20,685.7855834960938,688.811279296875,630.1898193359375,607.3758544921875,250.0375518798828,468.6199951171875,95.9499969482422,263.51348876953125,106.40670776367188,338.2343444824219,150.15452575683594,98.89894104003906,73.33389282226562
2026-02-23,678.7827758789062,681.838623046875,623.8384399414062,599.9932250976562,247.0251617431641,481.2799987792969,98.56999969482422,259.4105224609375,104.74534606933594,334.4471435546875,148.47265625,99.09497833251952,73.49073791503906
2026-02-24,683.7164916992188,686.8319091796875,628.3907470703125,606.4380493164062,249.67845153808597,474.6099853515625,97.1999969482422,262.23876953125,105.87944793701172,337.1806640625,149.6270751953125,99.08516693115234,73.45153045654297
2026-02-25,689.4859008789062,692.541259765625,633.6785888671875,615.227294921875,253.1895904541016,473.4200134277344,96.97000122070312,263.48358154296875,106.39675903320312,339.7850036621094,150.81134033203125,99.0361557006836,73.43192291259766
2026-02-26,685.6561889648438,688.7216796875,630.1202392578125,607.8048095703125,250.2470245361328,477.4800109863281,97.79000091552734,264.88775634765625,106.95386505126952,338.4530029296875,150.2440948486328,99.19298553466795,73.53974914550781
2026-02-27,682.3637084960938,685.7078857421875,627.227783203125,605.859375,249.42909240722656,483.75,99.06999969482422,260.3267517089844,105.17312622070312,336.7433166503906,149.4081268310547,99.38902282714844,73.68679809570312
2026-03-02,682.751708984375,685.7775268554688,627.4663696289062,606.6575317382812,249.72833251953125,490.0,100.37999725341795,262.716796875,106.0784149169922,337.0912170410156,149.56735229492188,98.99179077148438,73.38985443115234
2026-03-03,676.7337036132812,679.7299194335938,621.9398803710938,600.1629028320312,247.09500122070312,468.1400146484375,95.91999816894533,258.16571044921875,104.24793243408205,333.72149658203125,148.1143798828125,98.88363647460938,73.31118774414062
2026-03-04,681.5082397460938,684.61376953125,626.3729858398438,609.311279296875,250.73577880859372,471.7999877929688,96.6500015258789,260.67529296875,105.26265716552734,336.1667785644531,149.17922973632812,98.84430694580078,73.26202392578125
2026-03-05,677.70849609375,680.8140869140625,623.0233154296875,607.4755249023438,250.08743286132807,466.1300048828125,95.5199966430664,255.69601440429688,103.25310516357422,333.9898681640625,148.21389770507812,98.55916595458984,73.09487915039062
2026-03-06,668.82568359375,671.8023681640625,614.6939697265625,598.337158203125,246.34689331054688,473.510009765625,96.9800033569336,249.850341796875,100.8754653930664,329.4273376464844,146.1538543701172,98.4411849975586,72.99655151367188
2026-03-09,674.6845703125,677.720703125,620.031494140625,606.3283081054688,249.57872009277344,472.5299987792969,96.77999877929688,252.5690155029297,101.97972869873048,332.2801818847656,147.44760131835938,98.75582122802734,73.20303344726562
2026-03-10,673.6002807617188,676.4971923828125,618.9580078125,606.3383178710938,249.63856506347656,477.8599853515625,97.8499984741211,252.31008911132807,101.89019775390624,331.5148010253906,147.1191864013672,98.4313507080078,72.97688293457031
2026-03-11,672.7548217773438,675.7711181640625,618.272216796875,606.2584838867188,249.57872009277344,476.239990234375,97.5500030517578,251.8022308349609,101.69123077392578,331.2463684082031,146.9798583984375,97.98889923095705,72.65241241455078
