Date,AGG,BND,GLD,IAU,ITOT,IVV,IWM,QQQ,QQQM,SPY,VOO,VTI,VTWO
2026-03-30,97.3792953491211,72.24927520751953,414.5799865722656,84.93000030517578,137.95387268066406,633.2291870117188,239.04153442382812,557.6671752929688,229.60427856445312,630.3460693359375,579.2431640625,310.7860107421875,96.5218276977539
2026-03-31,97.60543823242188,72.4065933227539,430.2900085449219,88.16000366210938,142.06326293945312,651.4602661132812,247.41163635253906,576.54638671875,237.34532165527344,648.6688842773438,595.81494140625,319.88983154296875,99.9131088256836
2026-04-01,97.67153930664062,72.43619537353516,437.82000732421875,89.68000030517578,143.0806427001953,656.2972412109375,248.96792602539062,583.6685791015625,240.29193115234375,653.5562744140625,600.5511474609375,322.3128356933594,100.5315170288086
2026-04-02,97.89845275878906,72.59405517578125,429.4100036621094,87.94000244140625,143.31004333496094,657.1948852539062,250.69381713867188,584.3378295898438,240.5815887451172,654.144775390625,601.2391357421875,322.83135986328125,101.2596435546875
2026-04-06,97.72087097167969,72.48553466796875,427.6499938964844,87.61000061035156,143.9484100341797,660.0870361328125,251.76129150390625,587.85400390625,242.03990173339844,657.23681640625,603.9113159179688,324.2771911621094,101.69851684570312
2026-04-07,97.83924865722656,72.59405517578125,431.80999755859375,88.45999908447266,144.07806396484375,660.605712890625,252.3099822998047,587.9439086914062,242.09983825683594,657.5260009765625,604.2802734375,324.4965515136719,101.92793273925781
2026-04-08,98.09576416015625,72.732177734375,434.5299987792969,89.04000091552734,147.68875122070312,677.1712036132812,259.85205078125,605.4246826171875,249.2515411376953,674.27294921875,619.535888671875,332.74285888671875,104.96013641357422
2026-04-09,98.15496063232422,72.76177978515625,437.9100036621094,89.72000122070312,148.5066375732422,681.180419921875,261.3385009765625,609.5202026367188,250.93959045410156,678.162841796875,623.2052001953125,334.48785400390625,105.53864288330078
2026-04-10,97.98724365234375,72.65325164794922,437.1300048828125,89.55999755859375,148.2971649169922,680.7914428710938,260.6800537109375,610.3992309570312,251.30917358398438,677.7140502929688,622.786376953125,334.0889587402344,105.29926300048828
2026-04-13,98.18455505371094,72.81111145019531,435.3599853515625,89.20999908447266,149.94293212890625,687.6929321289062,264.4411315917969,616.7122802734375,253.87620544433594,684.3369750976562,628.8886108398438,337.6986083984375,106.82533264160156
2026-04-14,98.44107055664062,72.98870086669922,445.0899963378906,91.18000030517578,151.6884307861328,695.8211059570312,268.0824890136719,627.909912109375,258.4808654785156,692.675537109375,636.4964599609375,341.66717529296875,108.26164245605469
2026-04-15,98.2832260131836,72.89002990722656,440.4599914550781,90.23999786376953,152.81552124023438,701.306396484375,268.75091552734375,636.7003173828125,262.1766052246094,698.1414184570312,641.5816650390625,344.2497253417969,108.56086730957031
2026-04-16,98.14509582519531,72.78150939941406,440.0799865722656,90.16000366210938,153.1945343017578,702.8522338867188,269.3095703125,639.7669067382812,263.38519287109375,699.8569946289062,642.987548828125,345.0374755859375,108.790283203125
2026-04-17,98.5101318359375,73.06761932373047,445.92999267578125,91.33999633789062,155.1893768310547,711.4490966796875,275.125732421875,648.1376953125,266.82122802734375,708.3152465820312,650.8845825195312,349.5245666503906,111.14423370361328
2026-04-20,98.5002670288086,73.01829528808594,442.0899963378906,90.56999969482422,155.0896453857422,710.1825561523438,276.6920166015625,646.0799560546875,265.9921569824219,706.8988037109375,649.6481323242188,349.2054748535156,111.79256439208984
2026-04-21,98.1352310180664,72.79137420654297,429.57000732421875,88.04000091552734,154.0523223876953,705.3355102539062,273.8587646484375,643.6226806640625,265.0033264160156,702.2708129882812,645.37060546875,346.84228515625,110.6754379272461
2026-04-22,98.27334594726562,72.87030792236328,435.260009765625,89.19000244140625,155.50856018066406,712.6459350585938,275.8240661621094,654.390869140625,269.3183288574219,709.3825073242188,652.0013427734375,350.21258544921875,111.45343780517578
2026-04-23,98.1155014038086,72.74205017089844,431.0400085449219,88.33999633789062,154.8402862548828,709.8334350585938,274.8663330078125,650.7048950195312,267.90997314453125,706.6295776367188,649.3689575195312,348.7966613769531,111.04448699951172
2026-04-24,98.25361633300781,72.87030792236328,433.25,88.75,155.9374542236328,715.358642578125,275.99365234375,663.1512451171875,273.0639953613281,712.10546875,654.5139770507812,351.0401916503906,111.50331115722656
2026-04-27,98.10564422607422,72.75190734863281,429.8900146484375,88.06999969482422,156.14691162109375,716.5753784179688,276.4825134277344,663.5008544921875,273.19384765625,713.332275390625,655.5908813476562,351.5188293457031,111.7127685546875
2026-04-28,98.06616973876953,72.732177734375,421.9100036621094,86.45999908447266,155.3190460205078,713.0448608398438,273.2601623535156,656.8281860351562,270.447021484375,709.8612060546875,652.3602905273438,349.6242980957031,110.39615631103516
2026-04-29,97.63207244873047,72.40660095214844,417.4100036621094,85.55000305175781,155.21929931640625,712.9750366210938,271.4344787597656,660.84375,272.0751647949219,709.7515258789062,652.34033203125,349.2054748535156,109.6780014038086
2026-04-30,97.77019500732422,72.51512908935547,423.6600036621094,86.8499984741211,156.885009765625,720.1358032226562,277.310546875,667.0069580078125,274.5822448730469,716.8132934570312,658.6619262695312,353.1640930175781,112.05189514160156
2026-05-01,97.89888000488281,72.6160888671875,423.17999267578125,86.72000122070312,157.35379028320312,722.0706176757812,278.617431640625,673.4099731445312,277.2192077636719,718.7982177734375,660.5963134765625,354.27093505859375,112.55061340332031
2026-05-04,97.5920181274414,72.3686294555664,414.7099914550781,84.97000122070312,156.76531982421875,719.4576416015625,277.22076416015625,672.141357421875,276.729736328125,716.1649780273438,658.2032470703125,352.9646911621094,111.98207092285156
2026-05-05,97.77019500732422,72.49730682373047,418.2699890136719,85.69000244140625,158.08192443847656,725.0326538085938,281.8896484375,680.8617553710938,280.2956237792969,721.9102172851562,663.3682250976562,355.9660339355469,113.89715576171875
2026-05-06,98.18595123291016,72.80416870117188,430.9599914550781,88.30000305175781,160.3261260986328,735.4346923828125,286.11956787109375,695.0062255859375,286.0689392089844,731.9443359375,672.7009887695312,360.8220520019531,115.5927963256836
2026-05-07,97.94837188720703,72.6160888671875,431.67999267578125,88.45999908447266,159.57806396484375,732.9912719726562,281.5903625488281,694.1771240234375,285.7892761230469,729.7001342773438,670.587158203125,359.1668395996094,113.74754333496094
2026-05-08,98.1760482788086,72.80416870117188,433.7699890136719,88.87000274658203,160.76498413085938,738.9851684570312,283.495849609375,710.44921875,292.4815368652344,735.724609375,676.0711669921875,361.82916259765625,114.54548645019531
2026-05-11,97.9186782836914,72.6259994506836,434.6499938964844,89.05999755859375,161.08416748046875,740.7603759765625,284.6530456542969,712.5069580078125,293.3704833984375,737.4002685546875,677.5469360351562,362.5870056152344,115.0142822265625
2026-05-12,97.63160705566406,72.40821838378906,432.92999267578125,88.70999908447266,160.72509765625,739.6234130859375,281.8996276855469,706.463623046875,290.8034973144531,736.2831420898438,676.6993408203125,361.7494201660156,113.88717651367188
2026-05-13,97.67121124267578,72.43791961669922,430.5,88.19000244140625,161.57290649414062,743.7423706054688,281.9993896484375,713.9254760742188,293.8199768066406,740.4025268554688,680.4285278320312,363.6639099121094,113.91709899902344
2026-05-14,97.64151763916016,72.41812133789062,427.2099914550781,87.54000091552734,162.77978515625,749.5468139648438,283.7751770019531,718.9998168945312,296.02740478515625,746.2474975585938,685.7330322265625,366.34619140625,114.62528228759766
2026-05-15,97.02778625488281,72.00238037109375,417.2900085449219,85.51000213623047,160.68521118164062,740.4612426757812,276.94140625,708.1517944335938,291.5526123046875,737.2706298828125,677.4671630859375,361.6995544433594,111.92223358154297
2026-05-18,97.01789093017578,71.95288848876953,418.42999267578125,85.76000213623047,160.52561950683594,739.922607421875,275.3152770996094,705.1051025390625,290.2940673828125,736.751953125,676.9386596679688,361.32061767578125,111.22402954101562
2026-05-19,96.64173889160156,71.71531677246094,411.5,84.31999969482422,159.48828125,735.2152709960938,272.3523254394531,700.7599487304688,288.5061340332031,731.8446044921875,672.6312866210938,359.0272521972656,110.03707885742188
2026-05-20,97.22576904296875,72.11125946044922,417.3999938964844,85.52999877929688,161.30360412597656,742.794921875,279.2060241699219,712.3671875,293.29058837890625,739.3452758789062,679.5910034179688,363.1453857421875,112.79000091552734
2026-05-21,97.34455108642578,72.1904525756836,416.989990234375,85.43000030517578,161.73248291015625,744.1812133789062,281.8197937011719,713.7256469726562,293.8699035644531,740.8114624023438,680.8572998046875,364.0428161621094,113.85726165771484
2026-05-22,97.44354248046875,72.2597427368164,413.82000732421875,84.80999755859375,162.51048278808594,747.13330078125,284.4435729980469,716.7523193359375,295.0985107421875,743.7239990234375,683.5593872070312,365.7379455566406,114.9045639038086
2026-05-26,97.720703125,72.46761322021484,414.0,84.80999755859375,163.69741821289062,752.0101928710938,289.82080078125,729.4783935546875,300.3324279785156,748.6613159179688,688.0064697265625,368.4002685546875,117.07897186279297
2026-05-27,97.79989624023438,72.53689575195312,408.489990234375,83.7300033569336,163.6276092529297,752.1497802734375,289.6811218261719,728.6492919921875,300.0328063964844,748.5316162109375,687.9566040039062,368.300537109375,116.99918365478516
2026-05-28,97.99787139892578,72.67548370361328,412.7699890136719,84.58999633789062,164.61505126953125,756.1390991210938,291.3371887207031,734.79248046875,302.49993896484375,752.6609497070312,691.8950805664062,370.5939636230469,117.67743682861328
2026-05-29,98.0572509765625,72.71508026123047,417.1199951171875,85.48999786376953,165.05392456054688,758.0140380859375,289.740966796875,737.49951171875,303.608642578125,754.5361328125,693.4705200195312,371.4714660644531,117.02910614013672
2026-06-01,98.00859832763672,72.68230438232422,411.260009765625,84.2699966430664,165.41299438476562,759.9788208007812,288.29443359375,741.9246826171875,305.46649169921875,756.5908203125,695.2752685546875,372.3289794921875,116.48050689697266
2026-06-02,98.03839874267578,72.70215606689453,411.95001220703125,84.41999816894531,165.8319091796875,761.0159912109375,290.9680480957031,745.3408813476562,306.8748779296875,757.6182250976562,696.2325439453125,373.2862243652344,117.53778839111328
2026-06-03,97.82981872558594,72.5631103515625,407.8699951171875,83.58999633789062,164.62503051757812,755.2215576171875,286.9875183105469,743.39306640625,306.2555847167969,752.3018798828125,691.3467407226562,370.583984375,115.91197204589844
2026-06-04,97.98873138427734,72.66244506835938,411.2699890136719,84.27999877929688,165.41299438476562,758.7919921875,291.3172302246094,739.7969970703125,304.5875244140625,755.1445922851562,694.0388793945312,372.3090515136719,117.68740844726562
2026-06-05,97.50205993652344,72.33468627929688,396.239990234375,81.22000122070312,160.93455505371094,738.92529296875,280.9817810058594,704.2860107421875,290.0143737792969,735.65478515625,676.0313110351562,362.3377380371094,113.53807830810547
2026-06-08,97.50205993652344,72.3148193359375,397.2699890136719,81.37999725341797,161.4332733154297,740.6705932617188,283.4359436035156,715.283935546875,294.4692077636719,737.3204345703125,677.7064208984375,363.4245910644531,114.5055923461914
2026-06-09,97.7007064819336,72.4737319946289,390.7799987792969,80.06999969482422,161.09413146972656,738.7657470703125,284.3437805175781,707.052978515625,291.1830139160156,735.1560668945312,675.7322387695312,362.62689208984375,114.86466979980469
2026-06-10,97.64111328125,72.41413879394531,374.5799865722656,76.79000091552734,158.51080322265625,726.9674072265625,281.3808288574219,692.9285278320312,285.5895080566406,723.56591796875,665.1130981445312,357.0130310058594,113.65776824951172
2026-06-11,98.20722961425781,72.83128356933594,386.32000732421875,79.12999725341797,161.3634490966797,739.06494140625,289.72100830078125,716.332763671875,294.6789855957031,735.8642578125,676.2606201171875,363.25506591796875,117.06900024414062
2026-06-12,98.08805847167969,72.74188995361328,386.5400085449219,79.19000244140625,162.31100463867188,743.14404296875,292.2550048828125,720.5481567382812,296.66668701171875,739.843994140625,679.9698486328125,365.30914306640625,118.07640838623047
2026-06-15,98.17743682861328,72.8014907836914,396.54998779296875,81.26000213623047,165.0500030517578,756.3499755859375,294.6400146484375,743.1832885742188,305.8860168457031,752.890380859375,691.8153686523438,371.46148681640625,119.03394317626953
2026-06-16,98.29662322998047,72.91073608398438,397.6300048828125,81.5,164.0399932861328,752.010009765625,292.0799865722656,729.0587768554688,300.21258544921875,748.4019775390625,687.7471923828125,369.30767822265625,118.02653503417969
2026-06-17,97.93907165527344,72.64257049560547,388.6000061035156,79.63999938964844,162.10000610351562,742.6099853515625,289.8800048828125,721.7168579101562,297.2260437011719,739.0560302734375,679.431396484375,364.7109069824219,117.06900024414062
2026-06-18,98.22710418701172,72.84120178222656,387.1199951171875,79.33000183105469,163.85000610351562,750.1099853515625,295.5899963378906,739.8070068359375,304.1679992675781,746.739990234375,686.1119384765625,368.9287414550781,119.36000061035156
2026-06-22,97.95893859863281,72.64257049560547,384.5899963378906,78.80000305175781,163.32000732421875,747.780029296875,298.17999267578125,737.9500122070312,303.8999938964844,744.3900146484375,684.1077880859375,367.75213623046875,120.45999908447266
