,asset_a,asset_b,price_a,price_b,hedge_ratio,spread,spread_change,zscore,abs_zscore,spread_volatility,rolling_corr,pair_return_diff,drawdown_a,drawdown_b,half_life,raw_signal,position,ml_probability,ml_accept,spread_return,gross_pnl,transaction_cost,net_pnl,equity_curve
2026-04-08,KO,PEP,67.4725,68.733,1.0257184787909503,-3.028208202738398,0.06914369438310075,-0.005417448778919339,0.005417448778919339,0.29428819487423685,0.9148315973590361,0.0017006507597228104,-0.24195356842724958,-0.23475164750010846,1.328149885044626,0,0.0,0.0,0,0.06914369438310075,0.0,0.0,0.0,1.8761753655921503
2026-04-09,KO,PEP,67.2254,68.6297,1.0257184787909503,-3.1693514838792964,-0.14114328114089858,-0.7223924744509274,0.7223924744509274,0.29399861218495454,0.9186503485523356,-0.002159315676543483,-0.24472971090369,-0.2359017523233119,1.328149885044626,0,0.0,0.0,0,-0.14114328114089858,-0.0,0.0,-0.0,1.8761753655921503
2026-04-10,KO,PEP,68.4099,69.648,1.0257184787909503,-3.029340610832108,0.1400108730471885,0.013844454668712796,0.013844454668712796,0.2880569884462322,0.9254991735584598,0.0027822287547363267,-0.2314219781503768,-0.22456436857241147,1.328149885044626,0,0.0,0.0,0,0.1400108730471885,0.0,0.0,0.0,1.8761753655921503
2026-04-13,KO,PEP,68.7403,69.9437,1.0257184787909503,-3.002245565010597,0.02709504582151112,0.18780054477988364,0.18780054477988364,0.288016065455265,0.928460917181029,0.0005840751255861143,-0.227709968946751,-0.2212721517648485,1.328149885044626,0,0.0,0.0,0,0.02709504582151112,0.0,0.0,0.0,1.8761753655921503
2026-04-14,KO,PEP,69.8153,71.0205,1.0257184787909503,-3.031739222972689,-0.029493657962092357,0.011375158563728872,0.011375158563728872,0.2809177967039373,0.9312267100121638,0.00024333078253002682,-0.2156324571613466,-0.20928345018086592,1.328149885044626,0,0.0,0.0,0,-0.029493657962092357,-0.0,0.0,-0.0,1.8761753655921503
2026-04-15,KO,PEP,69.3605,70.1347,1.0257184787909503,-2.577957794459664,0.4537814285130253,2.1319552093946257,2.1319552093946257,0.29162928613743433,0.9281089601114793,0.005958123750379518,-0.22074208726367395,-0.21914562687393047,1.328149885044626,-1,-0.0,0.06367647912958792,0,0.4537814285130253,0.0,0.0,0.0,1.8761753655921503
2026-04-16,KO,PEP,69.8116,70.9703,1.0257184787909503,-2.983948155337373,-0.4059903608777091,0.16028160661129534,0.16028160661129534,0.3014695848476597,0.92783324729985,-0.005410514825949786,-0.21567402627167764,-0.20984235881711777,1.328149885044626,0,0.0,0.0,0,-0.4059903608777091,0.0,0.0,0.0,1.8761753655921503
2026-04-17,KO,PEP,69.8735,70.8993,1.0257184787909503,-2.849222143343212,0.1347260119941609,0.7556112761241136,0.7556112761241136,0.29886690043481434,0.9268565882751281,0.0018870906139027976,-0.21497858629073197,-0.2106328471273543,1.328149885044626,0,-0.0,0.0,0,0.1347260119941609,0.0,0.0,0.0,1.8761753655921503
2026-04-20,KO,PEP,72.0428,73.0101,1.0257184787909503,-2.845008708375161,0.004213434968050933,0.7223425122806796,0.7223425122806796,0.29878726239242,0.9370485228434542,0.001274301639774933,-0.19060672925251998,-0.18713196367316542,1.328149885044626,0,-0.0,0.0,0,0.004213434968050933,-0.0,0.0,-0.0,1.8761753655921503
2026-04-21,KO,PEP,72.6051,74.1804,1.0257184787909503,-3.48310704410423,-0.6380983357290688,-2.3641062788739258,2.3641062788739258,0.32069185271847056,0.9347749003222935,-0.008224206564086511,-0.1842893479716522,-0.17410226692006814,1.328149885044626,1,1.0,0.6779395372308092,1,-0.6380983357290688,0.0,0.001497996493885811,-0.001497996493885811,1.8746773690982645
2026-04-22,KO,PEP,72.1001,73.4683,1.0257184787909503,-3.2576929153571825,0.22541412874704747,-1.204255800754203,1.204255800754203,0.29500880019833536,0.9366836522168001,0.0026441365159803887,-0.18996296978712124,-0.1820305306625961,1.328149885044626,0,0.0,0.0,0,0.22541412874704747,0.22541412874704747,0.001504035051865832,0.22391009369518164,2.098587462793446
2026-04-23,KO,PEP,73.3124,74.5483,1.0257184787909503,-3.1531688724514026,0.10452404290577988,-0.6900065297561776,0.6900065297561776,0.2826362024439049,0.9381736779669573,0.00211390605258166,-0.17634290696159016,-0.17000620143646195,1.328149885044626,0,0.0,0.0,0,0.10452404290577988,0.0,0.0,0.0,2.098587462793446
2026-04-24,KO,PEP,72.761,73.873,1.0257184787909503,-3.0119011837238787,0.14126768872752393,-0.03291712500958728,0.03291712500958728,0.2833627176343673,0.9380687347969294,0.0015373187866566385,-0.1825378278904014,-0.1775247472942475,1.328149885044626,0,0.0,0.0,0,0.14126768872752393,0.0,0.0,0.0,2.098587462793446
2026-04-27,KO,PEP,72.037,73.3375,1.0257184787909503,-3.1866289383313244,-0.17472775460744572,-0.8483013420632826,0.8483013420632826,0.2741449185509485,0.9370525867022574,-0.002701458295800707,-0.19067189164168763,-0.18348681053553906,1.328149885044626,0,0.0,0.0,0,-0.17472775460744572,-0.0,0.0,-0.0,2.098587462793446
2026-04-28,KO,PEP,72.6999,74.1642,1.0257184787909503,-3.3716904047477954,-0.18506146641647092,-1.6307758585648986,1.6307758585648986,0.27507760001348625,0.938540543967299,-0.0020703258047474193,-0.18322427995559964,-0.17428263185846027,1.328149885044626,0,0.0,0.0,0,-0.18506146641647092,-0.0,0.0,-0.0,2.098587462793446
2026-04-29,KO,PEP,72.4891,73.542,1.0257184787909503,-2.9442883672440843,0.4274020375037111,0.4545448864012992,0.4545448864012992,0.28530860679741576,0.9389574451004006,0.005489901170781408,-0.18559259575500742,-0.18120998152929424,1.328149885044626,0,0.0,0.0,0,0.4274020375037111,0.0,0.0,0.0,2.098587462793446
2026-04-30,KO,PEP,72.9262,74.1727,1.0257184787909503,-3.154109011817539,-0.20982064457345473,-0.5326895243342813,0.5326895243342813,0.2872394276760716,0.9339964806787582,-0.002546179702616058,-0.1806818232885885,-0.17418799593399525,1.328149885044626,0,0.0,0.0,0,-0.20982064457345473,-0.0,0.0,-0.0,2.098587462793446
2026-05-01,KO,PEP,73.0014,74.4664,1.0257184787909503,-3.380162529038415,-0.2260535172208762,-1.5890865755761285,1.5890865755761285,0.28179282576994563,0.9347321258164435,-0.002928498420512682,-0.1798369592083443,-0.1709180464027772,1.328149885044626,0,0.0,0.0,0,-0.2260535172208762,-0.0,0.0,-0.0,2.098587462793446
2026-05-04,KO,PEP,73.6594,74.4626,1.0257184787909503,-2.718264798819007,0.6618977302194082,1.4883554869373947,1.4883554869373947,0.3061538018560699,0.931478229757615,0.009064555494157411,-0.1724443985062083,-0.17096035422783207,1.328149885044626,0,0.0,0.0,0,0.6618977302194082,0.0,0.0,0.0,2.098587462793446
2026-05-05,KO,PEP,74.3165,75.5264,1.0257184787909503,-3.1523241165568265,-0.4340593177378196,-0.5508272579245636,0.5508272579245636,0.29331660789933783,0.9275821922794705,-0.005365577107117714,-0.16506194920928796,-0.15911638994008992,1.328149885044626,0,0.0,0.0,0,-0.4340593177378196,-0.0,0.0,-0.0,2.098587462793446
2026-05-06,KO,PEP,72.7974,73.9238,1.0257184787909503,-3.027607682446458,0.12471643411036837,0.07191405448048736,0.07191405448048736,0.289514649856932,0.9328400382254686,0.000778118543009132,-0.18212887772390018,-0.17695915847509236,1.328149885044626,0,0.0,0.0,0,0.12471643411036837,0.0,0.0,0.0,2.098587462793446
2026-05-07,KO,PEP,73.3385,74.5203,1.0257184787909503,-3.098348755045265,-0.07074107259880691,-0.2537997936700446,0.2537997936700446,0.2893419404691529,0.9334413728249955,-0.000636162052915834,-0.17604967621033518,-0.1703179433052876,1.328149885044626,0,0.0,0.0,0,-0.07074107259880691,-0.0,0.0,-0.0,2.098587462793446
2026-05-08,KO,PEP,72.3019,73.4366,1.0257184787909503,-3.0233776395794933,0.07497111546577173,0.13666023746225847,0.13666023746225847,0.28971516464011693,0.9340765983796507,0.00040788747090658717,-0.18769576803987031,-0.1823834669926595,1.328149885044626,0,0.0,0.0,0,0.07497111546577173,0.0,0.0,0.0,2.098587462793446
2026-05-11,KO,PEP,71.1164,72.3944,1.0257184787909503,-3.139873840983583,-0.11649620140408956,-0.4190543468257781,0.4190543468257781,0.2904294561642462,0.9350853188455772,-0.0022046927324506083,-0.20101473568786765,-0.19398694469587896,1.328149885044626,0,0.0,0.0,0,-0.11649620140408956,-0.0,0.0,-0.0,2.098587462793446
2026-05-12,KO,PEP,70.9107,72.5794,1.0257184787909503,-3.5353317595599094,-0.3954579185763265,-2.131633605483327,2.131633605483327,0.2989347031979841,0.9344473677397398,-0.0054478874023039525,-0.2033257535243863,-0.1919272216339949,1.328149885044626,1,0.0,0.347104582617439,0,-0.3954579185763265,-0.0,0.0,-0.0,2.098587462793446
2026-05-13,KO,PEP,70.5453,71.7453,1.0257184787909503,-3.0451799764003766,0.4901517831595328,0.11487516355310491,0.11487516355310491,0.3079932372289046,0.932674894307598,0.006339281609710312,-0.2074309840419556,-0.20121378923354916,1.328149885044626,0,0.0,0.0,0,0.4901517831595328,0.0,0.0,0.0,2.098587462793446
2026-05-14,KO,PEP,69.841,71.2187,1.0257184787909503,-3.2093366254690636,-0.164156649068687,-0.6391736100566213,0.6391736100566213,0.30882293124879284,0.9301253158015427,-0.002643802270956286,-0.21534372036796534,-0.2070767630951068,1.328149885044626,0,0.0,0.0,0,-0.164156649068687,-0.0,0.0,-0.0,2.098587462793446
2026-05-15,KO,PEP,70.37,72.1623,1.0257184787909503,-3.648204582056195,-0.4388679565871314,-2.4385482532817515,2.4385482532817515,0.30384625689529177,0.9271130119515676,-0.00567498173265113,-0.2094004610800777,-0.19657106211568065,1.328149885044626,1,1.0,0.6696096741761832,1,-0.4388679565871314,-0.0,0.0015846401938026799,-0.0015846401938026799,2.0970028225996433
2026-05-18,KO,PEP,69.231,70.4916,1.0257184787909503,-3.073536719540172,0.5746678625160229,0.15357174151202485,0.15357174151202485,0.31531829083236984,0.9295904020310142,0.006966103586531935,-0.2221970061252646,-0.2151720314102199,1.328149885044626,0,0.0,0.0,0,0.5746678625160229,0.5746678625160229,0.001590353394081805,0.5730775091219411,2.6700803317215844
2026-05-19,KO,PEP,69.1302,70.8551,1.0257184787909503,-3.547185386580651,-0.4736486670404787,-1.802870169907523,1.802870169907523,0.3267688088811698,0.9257478169534733,-0.0066126379239780375,-0.2233294835094215,-0.2111249539345721,1.328149885044626,0,0.0,0.0,0,-0.4736486670404787,-0.0,0.0,-0.0,2.6700803317215844
2026-05-20,KO,PEP,68.5925,69.9758,1.0257184787909503,-3.182971128179787,0.36421425840086386,-0.23482848563669928,0.23482848563669928,0.3337547920354454,0.9265143820614866,0.0046317568593851055,-0.2293704863810606,-0.2209147619795162,1.328149885044626,0,0.0,0.0,0,0.36421425840086386,0.0,0.0,0.0,2.6700803317215844
2026-05-21,KO,PEP,69.0662,70.8003,1.0257184787909503,-3.5549760139429196,-0.3720048857631326,-1.676038761132002,1.676038761132002,0.33960846084812363,0.9267834839414909,-0.004876642014345567,-0.2240485167692038,-0.21173507730641672,1.328149885044626,0,0.0,0.0,0,-0.3720048857631326,-0.0,0.0,-0.0,2.6700803317215844
2026-05-22,KO,PEP,69.2638,70.7988,1.0257184787909503,-3.355837436224732,0.19913857771818755,-0.8197444020488744,0.8197444020488744,0.3406960400253662,0.9263712880839563,0.0028822095431468853,-0.22182850157962608,-0.21175177776367515,1.328149885044626,0,0.0,0.0,0,0.19913857771818755,0.0,0.0,0.0,2.6700803317215844
2026-05-25,KO,PEP,68.8777,70.2969,1.0257184787909503,-3.227129331719553,0.12870810450517922,-0.2746586697363298,0.2746586697363298,0.3415905582923213,0.925674517502078,0.0015147627848907108,-0.22616629441715608,-0.21733975076237588,1.328149885044626,0,0.0,0.0,0,0.12870810450517922,0.0,0.0,0.0,2.6700803317215844
2026-05-26,KO,PEP,69.0092,70.407,1.0257184787909503,-3.2085609362344343,0.018568395485118572,-0.1767438482342548,0.1767438482342548,0.3415965378289577,0.9264377388855106,0.0003429668983161438,-0.22468890576619727,-0.21611393719960048,1.328149885044626,0,0.0,0.0,0,0.018568395485118572,0.0,0.0,0.0,2.6700803317215844
2026-05-27,KO,PEP,69.4908,70.7542,1.0257184787909503,-3.083090392070659,0.12547054416377534,0.4434391108894336,0.4434391108894336,0.33147111055641926,0.9261769929231086,0.00204745179005128,-0.21927818048633618,-0.21224833802616183,1.328149885044626,0,0.0,0.0,0,0.12547054416377534,0.0,0.0,0.0,2.6700803317215844
2026-05-28,KO,PEP,68.5301,69.8885,1.0257184787909503,-3.1558259049813273,-0.07273551291066838,0.14415347569368295,0.14415347569368295,0.32346734976714253,0.9263236465594329,-0.0015895355689936608,-0.23007154380934824,-0.22188672859196223,1.328149885044626,0,0.0,0.0,0,-0.07273551291066838,-0.0,0.0,-0.0,2.6700803317215844
2026-05-29,KO,PEP,67.4613,68.9337,1.0257184787909503,-3.2452699014317403,-0.08944399645041301,-0.21192939440774738,0.21192939440774738,0.32269918018804306,0.928244190823212,-0.0019343053119758036,-0.2420793992477115,-0.23251712631891852,1.328149885044626,0,0.0,0.0,0,-0.08944399645041301,-0.0,0.0,-0.0,2.6700803317215844
2026-06-01,KO,PEP,67.4199,68.7162,1.0257184787909503,-3.063576132294699,0.18169376913704127,0.716065644152668,0.716065644152668,0.3246504225449036,0.9276139881628336,0.002541520474625636,-0.24254452388763303,-0.23493869262140388,1.328149885044626,0,0.0,0.0,0,0.18169376913704127,0.0,0.0,0.0,2.6700803317215844
2026-06-02,KO,PEP,67.4173,68.6388,1.0257184787909503,-2.9867855220362856,0.0767906102584135,1.0297595145784988,1.0297595145784988,0.3022129611569873,0.927496742870399,0.001087807665760554,-0.2425737346138117,-0.2358004362159435,1.328149885044626,0,0.0,0.0,0,0.0767906102584135,0.0,0.0,0.0,2.6700803317215844
2026-06-03,KO,PEP,66.8956,68.1775,1.0257184787909503,-3.0353215877700137,-0.04853606573372815,0.7424799294855077,0.7424799294855077,0.2998134265403965,0.9342117155202185,-0.0010176812348288156,-0.24843497917050517,-0.24093638350484703,1.328149885044626,0,0.0,0.0,0,-0.04853606573372815,-0.0,0.0,-0.0,2.6700803317215844
2026-06-04,KO,PEP,67.2536,68.7516,1.0257184787909503,-3.266186566443892,-0.23086497867387834,-0.3907768472095145,0.3907768472095145,0.30231010156400634,0.9375460133945817,-0.0030690441139824554,-0.2444128868735983,-0.23454456183010286,1.328149885044626,0,0.0,0.0,0,-0.23086497867387834,-0.0,0.0,-0.0,2.6700803317215844
2026-06-05,KO,PEP,67.7462,69.2889,1.0257184787909503,-3.3247051050982748,-0.058518538654382724,-0.6344783231818726,0.6344783231818726,0.3012034832158991,0.9381986970395633,-0.0004905758785924696,-0.2388785777522121,-0.2285624580401011,1.328149885044626,0,0.0,0.0,0,-0.058518538654382724,-0.0,0.0,-0.0,2.6700803317215844
2026-06-08,KO,PEP,68.3313,69.5265,1.0257184787909503,-2.9833158156590116,0.34138928943926317,1.0246051393942068,1.0246051393942068,0.306193714792053,0.9390061824340802,0.005207526097044557,-0.23230504087254678,-0.2259171056103516,1.328149885044626,0,0.0,0.0,0,0.34138928943926317,0.0,0.0,0.0,2.6700803317215844
2026-06-09,KO,PEP,67.3161,68.5281,1.0257184787909503,-2.97443848643411,0.008877329224901587,0.9993609914907021,0.9993609914907021,0.3040435410230228,0.9405691903151451,-0.000497035219834574,-0.2437107059558422,-0.2370329299616224,1.328149885044626,0,0.0,0.0,0,0.008877329224901587,0.0,0.0,0.0,2.6700803317215844
2026-06-10,KO,PEP,66.334,67.7664,1.0257184787909503,-3.175248721139056,-0.20081023470494586,0.05331878739180733,0.05331878739180733,0.2960641957635894,0.9393492118108854,-0.003474229193935585,-0.2547444960250942,-0.2455134221574986,1.328149885044626,0,0.0,0.0,0,-0.20081023470494586,-0.0,0.0,-0.0,2.6700803317215844
2026-06-11,KO,PEP,65.6315,67.2914,1.0257184787909503,-3.3905324437133544,-0.2152837225742985,-0.9720981858846369,0.9720981858846369,0.29619445493509905,0.937973519907003,-0.003580972448893327,-0.2626370095406725,-0.2508019002893632,1.328149885044626,0,0.0,0.0,0,-0.2152837225742985,-0.0,0.0,-0.0,2.6700803317215844
2026-06-12,KO,PEP,66.0784,67.6765,1.0257184787909503,-3.3386366298957597,0.05189581381759467,-0.7266669313788958,0.7266669313788958,0.293469272493236,0.9397935411548457,0.0010863593477703493,-0.2576161351063494,-0.2465143362291925,1.328149885044626,0,0.0,0.0,0,0.05189581381759467,0.0,0.0,0.0,2.6700803317215844
2026-06-15,KO,PEP,66.8155,67.9455,1.0257184787909503,-2.877454900690509,0.4611817292052507,1.6806441618920995,1.6806441618920995,0.27986418805052643,0.9365749910580828,0.007180139271538932,-0.24933489423470134,-0.24351938756083147,1.328149885044626,0,0.0,0.0,0,0.4611817292052507,0.0,0.0,0.0,2.6700803317215844
2026-06-16,KO,PEP,66.2227,67.5625,1.0257184787909503,-3.0774047233135775,-0.19994982262306848,0.6146720960703375,0.6146720960703375,0.2706075545111007,0.9414226720325158,-0.003235322102234095,-0.25599493980343424,-0.24778357098084003,1.328149885044626,0,0.0,0.0,0,-0.19994982262306848,-0.0,0.0,-0.0,2.6700803317215844
2026-06-17,KO,PEP,64.9985,66.1541,1.0257184787909503,-2.8569828177843988,0.22042190552917873,1.6718667150818223,1.6718667150818223,0.2726544677495895,0.9436321071855533,0.002359775203448544,-0.269748697875706,-0.26346418698277285,1.328149885044626,0,0.0,0.0,0,0.22042190552917873,0.0,0.0,0.0,2.6700803317215844
2026-06-18,KO,PEP,63.9636,65.2234,1.0257184787909503,-2.9372466295736643,-0.08026381178926556,1.2137539188620632,1.2137539188620632,0.2727520399229241,0.9407764524611559,-0.00185323894432321,-0.28137569038427834,-0.27382626402977583,1.328149885044626,0,0.0,0.0,0,-0.08026381178926556,-0.0,0.0,-0.0,2.6700803317215844
2026-06-19,KO,PEP,63.0171,64.678,1.0257184787909503,-3.324319771241079,-0.3870731416674147,-0.6423776408087438,0.6423776408087438,0.2815883391513766,0.9385947159881871,-0.006435448987592851,-0.2920095182027763,-0.2798985502889736,1.328149885044626,0,0.0,0.0,0,-0.3870731416674147,-0.0,0.0,-0.0,2.6700803317215844
2026-06-22,KO,PEP,62.58,63.6708,1.0257184787909503,-2.728316119402848,0.596003651838231,2.063402903072493,2.063402903072493,0.30163289276743965,0.9333122271099312,0.008636315974097197,-0.29692029066919523,-0.2911123506561609,1.328149885044626,-1,-0.0,0.0032315932137012685,0,0.596003651838231,0.0,0.0,0.0,2.6700803317215844
2026-06-23,KO,PEP,62.4089,63.4755,1.0257184787909503,-2.6990933004949653,0.029222818907882697,2.0127668831052867,2.0127668831052867,0.291564911584498,0.9325502381609079,0.0003332397792478181,-0.29884258114964424,-0.2932867501912202,1.328149885044626,-1,-0.0,0.012450846003586528,0,0.029222818907882697,-0.0,0.0,-0.0,2.6700803317215844
2026-06-24,KO,PEP,62.342,63.5629,1.0257184787909503,-2.8556410955413014,-0.1565477950463361,1.2590523153986017,1.2590523153986017,0.27988073813058684,0.9335852103278349,-0.002448871693717103,-0.29959419560401035,-0.29231367021495713,1.328149885044626,0,-0.0,0.0,0,-0.1565477950463361,0.0,0.0,0.0,2.6700803317215844
2026-06-25,KO,PEP,62.0203,63.4579,1.0257184787909503,-3.069640655268252,-0.2139995597269504,0.3115723912000419,0.3115723912000419,0.2810730060165726,0.9325811259147812,-0.0035083380909637363,-0.30320846122388445,-0.2934827022230535,1.328149885044626,0,0.0,0.0,0,-0.2139995597269504,0.0,0.0,0.0,2.6700803317215844
2026-06-26,KO,PEP,62.6888,64.2245,1.0257184787909503,-3.18745644110939,-0.11781578584113817,-0.2899779113484511,0.2899779113484511,0.2694764199602026,0.9369448022792292,-0.001301721288181179,-0.2956979341275654,-0.28494765520013265,1.328149885044626,0,0.0,0.0,0,-0.11781578584113817,-0.0,0.0,-0.0,2.6700803317215844
2026-06-29,KO,PEP,62.3277,63.8075,1.0257184787909503,-3.120831835453565,0.06662460565582506,0.03303043924304038,0.03303043924304038,0.24824251952052662,0.9395429072438417,0.0007326497129763743,-0.299754854597993,-0.28959038231800116,1.328149885044626,0,0.0,0.0,0,0.06662460565582506,0.0,0.0,0.0,2.6700803317215844
2026-06-30,KO,PEP,61.8528,63.4307,1.0257184787909503,-3.209241112645131,-0.0884092771915661,-0.47108020180582494,0.47108020180582494,0.23244183033043359,0.938088700871826,-0.0017141432555690672,-0.30509030608347076,-0.29378553718134126,1.328149885044626,0,0.0,0.0,0,-0.0884092771915661,-0.0,0.0,-0.0,2.6700803317215844
2026-07-01,KO,PEP,62.0818,63.0868,1.0257184787909503,-2.627496527788921,0.5817445848562102,2.1888187717394425,2.1888187717394425,0.24678229105279645,0.9301829449959814,0.009124003358758626,-0.3025175152008125,-0.2976143953488113,1.328149885044626,-1,-0.0,0.014129621107116606,0,0.5817445848562102,0.0,0.0,0.0,2.6700803317215844
