date,KO,PEP,XOM,CVX,JPM,BAC,MSFT,AAPL,SPY,QQQ
2024-08-30,59.7929,172.8429,129.4577,189.2659,183.0734,42.1243,421.1929,179.1306,543.7925,407.6602
2024-09-02,59.7193,173.2337,129.233,188.4344,182.4524,42.5142,417.5069,177.4257,542.238,404.432
2024-09-03,60.3342,175.1462,130.5851,190.8839,184.4261,42.8337,421.4323,179.0254,547.2666,408.8789
2024-09-04,60.6277,176.3342,131.102,192.64,184.4874,42.7632,424.1858,180.0082,550.304,411.4837
2024-09-05,59.9327,174.3057,130.2369,190.5553,183.3951,42.5588,422.4111,179.6991,545.2886,409.9048
2024-09-06,60.141,175.0765,130.5883,192.4394,184.2149,42.7655,423.4674,180.0151,548.6739,411.159
2024-09-09,59.7909,174.7523,129.9978,189.9234,182.9275,42.653,423.3256,179.9763,546.329,411.8289
2024-09-10,59.5569,173.5092,129.9338,190.1706,182.9112,42.7742,419.4298,178.1849,544.0422,407.5265
2024-09-11,59.8706,174.5698,130.7117,190.1987,183.6476,42.7843,420.1177,178.4039,544.7533,407.6925
2024-09-12,59.7447,173.4531,129.994,188.3823,183.3199,42.7288,418.4801,177.7393,542.8895,406.1245
2024-09-13,60.2153,175.0736,130.9757,189.681,184.4565,43.1202,422.4689,179.3336,546.3771,409.5491
2024-09-16,59.9273,174.2106,130.1349,187.9656,183.3201,42.705,421.818,179.3014,543.3991,408.468
2024-09-17,59.7724,173.1307,129.1361,183.7795,182.844,42.9831,421.2876,179.1951,542.0122,407.7884
2024-09-18,59.6535,172.6836,128.9686,184.1113,182.6791,42.9299,417.5115,177.7877,539.7781,404.7716
2024-09-19,59.3991,171.3859,127.8884,183.2912,182.0696,43.1992,417.0747,177.5284,538.2388,404.8601
2024-09-20,59.8753,172.3884,129.0618,184.7368,184.1268,43.2514,420.4624,179.2534,542.4945,408.2349
2024-09-23,60.1291,173.2554,129.6654,185.3165,185.5771,43.7242,420.3635,179.1758,545.5305,408.0697
2024-09-24,60.6312,174.7892,131.0303,186.8465,187.6293,43.9126,422.4613,179.9889,551.5575,410.4102
2024-09-25,61.53,175.942,132.9986,187.9653,190.4337,44.34,429.1804,183.4318,559.9401,417.5411
2024-09-26,61.0637,174.7608,132.411,185.5151,189.3941,44.3603,427.1267,182.0496,555.6445,414.3943
2024-09-27,61.0832,174.5195,132.2477,186.1672,189.2187,44.2511,425.8163,181.6847,556.1094,413.3499
2024-09-30,60.4826,172.4085,131.4222,186.1066,187.8839,44.6477,423.1171,179.7679,552.7167,409.5668
2024-10-01,60.0897,170.4341,131.0159,186.1394,187.4568,44.6483,421.2967,179.026,550.2269,407.6957
2024-10-02,60.1525,170.5524,129.996,185.085,186.6536,44.2376,420.4501,178.5525,549.6404,405.9624
2024-10-03,59.7534,169.0142,129.0388,184.4684,185.1888,44.019,415.4009,176.6174,546.3317,401.6933
2024-10-04,59.2338,168.3542,128.6968,184.6155,184.0119,43.6578,414.9671,176.5168,542.4424,400.5111
2024-10-07,59.3654,167.5133,128.8951,184.108,184.078,43.8548,415.3778,176.7279,542.3546,401.3247
2024-10-08,58.9192,165.5863,128.3749,183.5573,183.2314,43.5459,413.0866,175.2971,537.3388,397.3245
2024-10-09,59.4255,166.3694,128.7558,183.7843,184.5825,43.9091,414.9917,176.1634,539.8703,398.9317
2024-10-10,59.194,165.9224,128.3184,182.8929,182.6069,43.4857,413.5482,175.4066,535.9039,397.5218
2024-10-11,60.58,170.7213,131.1143,187.8569,187.0847,44.4427,420.2162,178.649,545.9156,403.6221
2024-10-14,60.3722,170.4736,130.9372,189.0349,186.8091,44.6178,419.4743,178.703,544.4223,403.9731
2024-10-15,60.4358,169.906,131.1482,187.0056,186.8179,44.0843,418.5904,178.4073,545.9155,402.7289
2024-10-16,59.8912,168.0762,130.1782,185.398,185.1493,43.7217,416.1797,177.1974,541.4045,400.1191
2024-10-17,60.3535,168.8823,131.8163,187.3916,187.5502,44.0313,420.0722,178.3354,546.5652,403.9557
2024-10-18,60.6542,170.1343,132.4015,189.3122,188.89,43.9492,422.0596,178.9681,552.2977,405.7342
2024-10-21,60.787,170.2429,131.8526,187.1405,190.0272,43.977,425.387,179.6486,550.3028,407.4519
2024-10-22,60.2014,167.6638,131.2071,183.5016,188.9981,43.6132,423.4221,177.7404,545.7137,404.0165
2024-10-23,60.2967,168.4035,131.3102,184.5436,189.2392,43.6284,424.069,177.8689,546.8158,404.5534
2024-10-24,59.9622,168.358,130.6318,184.6002,188.3841,43.5626,417.3805,175.6319,542.9986,399.0809
2024-10-25,60.7101,170.4061,131.497,184.2083,190.296,44.1341,419.9701,176.682,548.8007,402.4353
2024-10-28,61.2504,172.0671,132.3725,185.4269,191.0382,44.1963,422.1656,177.8816,551.937,404.266
2024-10-29,61.2074,170.9381,133.3799,188.378,191.0916,44.6479,422.166,178.0955,552.8891,404.2714
2024-10-30,60.2625,166.9274,131.3294,184.6033,188.2252,43.9271,412.531,173.9387,543.7767,394.9244
2024-10-31,59.9223,164.8485,130.4403,183.574,186.9898,43.1542,410.2532,173.4127,539.1986,392.5972
2024-11-01,60.3215,166.0845,131.0834,185.0247,187.4561,43.1911,412.8097,174.0115,541.7145,394.3387
2024-11-04,61.1008,168.2093,132.6264,185.8972,189.2617,43.617,417.8279,176.3464,545.3492,398.6024
2024-11-05,61.2284,169.0827,133.212,186.3024,190.2999,43.0127,419.7733,176.7975,548.888,400.9341
2024-11-06,60.4045,166.7569,131.8315,182.9995,188.3133,42.9821,413.6566,173.8987,544.4374,394.1651
2024-11-07,60.4783,167.753,132.2546,183.6299,188.3984,43.0263,413.7833,173.4739,547.0077,393.9542
2024-11-08,60.8407,169.4689,133.1651,184.343,189.7022,43.0523,416.4153,173.952,551.7843,394.7477
2024-11-11,60.2288,167.5899,131.6881,182.7542,187.5265,42.4162,413.5349,173.0337,546.9343,390.8957
2024-11-12,59.9996,166.3506,132.2842,184.3572,186.8541,42.5432,410.2887,171.6761,547.1079,389.2002
2024-11-13,59.8704,164.8176,132.7439,186.4489,187.7748,43.0225,411.4253,171.532,549.0666,389.1106
2024-11-14,59.765,165.6086,132.9245,188.9979,187.375,42.8146,412.5587,172.0602,548.4459,388.7808
2024-11-15,59.2255,163.5682,131.5736,187.3161,185.6465,42.1566,408.3409,169.9539,543.9254,384.4959
2024-11-18,59.3373,163.0241,132.4963,188.3023,186.2265,42.3767,409.0952,170.1128,542.1339,384.327
2024-11-19,59.128,162.6708,132.3424,187.7467,185.3733,42.3379,406.3972,168.7838,541.7018,382.0105
2024-11-20,59.0941,161.7512,132.1776,186.6411,185.4032,42.5408,404.369,167.7087,540.3547,379.9991
2024-11-21,58.6045,160.6344,131.4645,186.1358,184.4498,42.2383,404.5696,167.6485,539.0122,380.5251
2024-11-22,58.686,160.8049,131.3894,185.6151,183.9842,42.1565,403.1373,167.4608,536.2613,379.5979
